,id,usingOptaId,name,imageUrl,pageUrl,shirt,isHomeTeam,timeSubbedOn,timeSubbedOff,usualPosition,positionRow,role,events,teamName,home_team,away_team,score,shortName,isCaptain,rating,fantasyScore,minutesPlayed,shotmap,stats,teamData,positionStringShort
1281,724436,False,"{'firstName': 'Sergio', 'lastName': 'Reguilon'}",https://images.fotmob.com/image_resources/playerimages/724436.png,/players/724436/sergio-reguilon,3,True,82.0,,2,0,Midfielder,{'sub': {'subbedIn': 82}},Atletico Madrid,Atletico Madrid,Barcelona,0 - 1,,False,"{'num': None, 'bgcolor': '#989898', 'isTop': {'isTopRating': False, 'isMatchFinished': True}}",{'bgcolor': 'purple'},8.0,[],"[{'title': 'Top stats', 'stats': {'FotMob rating': 0, 'Minutes played': 8, 'Goals': 0, 'Assists': 0, 'Total shots': 0, 'Accurate passes': '5/7 (71%)', 'Chances created': 1}}, {'title': 'Attack', 'stats': {'Touches': 15, 'Passes into final third': 3, 'Accurate crosses': '0/2 (0%)', 'Dispossessed': 0}}, {'title': 'Defence', 'stats': {'Tackles won': 0, 'Recoveries': 2}}, {'title': 'Duels', 'stats': {'Ground duels won': 0, 'Aerial duels won': '1/1 (100%)', 'Was fouled': 0, 'Fouls committed': 0}}]","{'home': {'id': 9906, 'color': '#C63527'}, 'away': {'id': 9906, 'color': '#971e48'}}",
1282,39591,False,"{'firstName': 'Axel', 'lastName': 'Witsel'}",https://images.fotmob.com/image_resources/playerimages/39591.png,/players/39591/axel-witsel,20,True,,,2,0,Midfielder,{},Atletico Madrid,Atletico Madrid,Barcelona,0 - 1,,False,"{'num': None, 'bgcolor': '#989898', 'isTop': {'isTopRating': False, 'isMatchFinished': True}}",{'bgcolor': 'purple'},0.0,[],"[{'title': 'Top stats', 'stats': {'FotMob rating': 0, 'Goals': 0, 'Assists': 0, 'Total shots': 0, 'Accurate passes': 0, 'Chances created': 0}}, {'title': 'Attack', 'stats': {'Dispossessed': 0}}, {'title': 'Defence', 'stats': {'Tackles won': 0}}, {'title': 'Duels', 'stats': {'Ground duels won': 0, 'Aerial duels won': 0, 'Was fouled': 0, 'Fouls committed': 0}}]","{'home': {'id': 9906, 'color': '#C63527'}, 'away': {'id': 9906, 'color': '#971e48'}}",
1283,324578,False,"{'firstName': 'Rodrigo', 'lastName': 'De Paul'}",https://images.fotmob.com/image_resources/playerimages/324578.png,/players/324578/rodrigo-de-paul,5,True,,,2,0,Midfielder,{},Atletico Madrid,Atletico Madrid,Barcelona,0 - 1,,False,"{'num': None, 'bgcolor': '#989898', 'isTop': {'isTopRating': False, 'isMatchFinished': True}}",{'bgcolor': 'purple'},0.0,[],"[{'title': 'Top stats', 'stats': {'FotMob rating': 0, 'Goals': 0, 'Assists': 0, 'Total shots': 0, 'Accurate passes': 0, 'Chances created': 0}}, {'title': 'Attack', 'stats': {'Dispossessed': 0}}, {'title': 'Defence', 'stats': {'Tackles won': 0}}, {'title': 'Duels', 'stats': {'Ground duels won': 0, 'Aerial duels won': 0, 'Was fouled': 0, 'Fouls committed': 0}}]","{'home': {'id': 9906, 'color': '#C63527'}, 'away': {'id': 9906, 'color': '#971e48'}}",
1284,309334,False,"{'firstName': 'Saul', 'lastName': 'Niguez'}",https://images.fotmob.com/image_resources/playerimages/309334.png,/players/309334/saul-niguez,17,True,,,2,0,Midfielder,{},Atletico Madrid,Atletico Madrid,Barcelona,0 - 1,,False,"{'num': None, 'bgcolor': '#989898', 'isTop': {'isTopRating': False, 'isMatchFinished': True}}",{'bgcolor': 'purple'},0.0,[],"[{'title': 'Top stats', 'stats': {'FotMob rating': 0, 'Goals': 0, 'Assists': 0, 'Total shots': 0, 'Accurate passes': 0, 'Chances created': 0}}, {'title': 'Attack', 'stats': {'Dispossessed': 0}}, {'title': 'Defence', 'stats': {'Tackles won': 0}}, {'title': 'Duels', 'stats': {'Ground duels won': 0, 'Aerial duels won': 0, 'Was fouled': 0, 'Fouls committed': 0}}]","{'home': {'id': 9906, 'color': '#C63527'}, 'away': {'id': 9906, 'color': '#971e48'}}",
1285,268212,False,"{'firstName': '', 'lastName': 'Felipe'}",https://images.fotmob.com/image_resources/playerimages/268212.png,/players/268212/felipe,18,True,,,1,0,Defender,{},Atletico Madrid,Atletico Madrid,Barcelona,0 - 1,,False,"{'num': None, 'bgcolor': '#989898', 'isTop': {'isTopRating': False, 'isMatchFinished': True}}",{'bgcolor': 'purple'},0.0,[],"[{'title': 'Top stats', 'stats': {'FotMob rating': 0, 'Goals': 0, 'Assists': 0, 'Total shots': 0, 'Accurate passes': 0, 'Chances created': 0}}, {'title': 'Attack', 'stats': {'Dispossessed': 0}}, {'title': 'Defence', 'stats': {'Tackles won': 0}}, {'title': 'Duels', 'stats': {'Ground duels won': 0, 'Aerial duels won': 0, 'Was fouled': 0, 'Fouls committed': 0}}]","{'home': {'id': 9906, 'color': '#C63527'}, 'away': {'id': 9906, 'color': '#971e48'}}",
1286,1343136,False,"{'firstName': 'Marco', 'lastName': 'Moreno'}",https://images.fotmob.com/image_resources/playerimages/1343136.png,/players/1343136/marco-moreno,36,True,,,1,0,Defender,{},Atletico Madrid,Atletico Madrid,Barcelona,0 - 1,,False,"{'num': None, 'bgcolor': '#989898', 'isTop': {'isTopRating': False, 'isMatchFinished': True}}",{'bgcolor': 'purple'},0.0,[],"[{'title': 'Top stats', 'stats': {'FotMob rating': 0, 'Goals': 0, 'Assists': 0, 'Total shots': 0, 'Accurate passes': 0, 'Chances created': 0}}, {'title': 'Attack', 'stats': {'Dispossessed': 0}}, {'title': 'Defence', 'stats': {'Tackles won': 0}}, {'title': 'Duels', 'stats': {'Ground duels won': 0, 'Aerial duels won': 0, 'Was fouled': 0, 'Fouls committed': 0}}]","{'home': {'id': 9906, 'color': '#C63527'}, 'away': {'id': 9906, 'color': '#971e48'}}",
1287,1338967,False,"{'firstName': 'Antonio', 'lastName': 'Gomis'}",https://images.fotmob.com/image_resources/playerimages/1338967.png,/players/1338967/antonio-gomis,31,True,,,0,0,Keeper,{},Atletico Madrid,Atletico Madrid,Barcelona,0 - 1,,False,"{'num': None, 'bgcolor': '#989898', 'isTop': {'isTopRating': False, 'isMatchFinished': True}}",{'bgcolor': 'purple'},0.0,[],"[{'title': 'Top stats', 'stats': {'FotMob rating': 0, 'Saves': 0, 'Goals conceded': 0, 'xGOT faced': '0.96', 'Accurate passes': 0, 'Accurate long balls': 0, 'Diving save': 0, 'Saves inside box': 0, 'Acted as sweeper': 0, 'Punches': 0, 'Throws': 0, 'High claim': 0, 'Recoveries': 0, 'Touches': 0}}]","{'home': {'id': 9906, 'color': '#C63527'}, 'away': {'id': 9906, 'color': '#971e48'}}",
1288,539546,False,"{'firstName': 'Ivo', 'lastName': 'Grbic'}",https://images.fotmob.com/image_resources/playerimages/539546.png,/players/539546/ivo-grbic,1,True,,,0,0,Keeper,{},Atletico Madrid,Atletico Madrid,Barcelona,0 - 1,,False,"{'num': None, 'bgcolor': '#989898', 'isTop': {'isTopRating': False, 'isMatchFinished': True}}",{'bgcolor': 'purple'},0.0,[],"[{'title': 'Top stats', 'stats': {'FotMob rating': 0, 'Saves': 0, 'Goals conceded': 0, 'xGOT faced': '0.96', 'Accurate passes': 0, 'Accurate long balls': 0, 'Diving save': 0, 'Saves inside box': 0, 'Acted as sweeper': 0, 'Punches': 0, 'Throws': 0, 'High claim': 0, 'Recoveries': 0, 'Touches': 0}}]","{'home': {'id': 9906, 'color': '#C63527'}, 'away': {'id': 9906, 'color': '#971e48'}}",
1289,177126,False,"{'firstName': 'Jan', 'lastName': 'Oblak'}",https://images.fotmob.com/image_resources/playerimages/177126.png,/players/177126/jan-oblak,13,True,,,0,0,Keeper,{},Atletico Madrid,Atletico Madrid,Barcelona,0 - 1,,False,"{'num': '5.8', 'bgcolor': '#f08022', 'isTop': {'isTopRating': False, 'isMatchFinished': True}}",{'bgcolor': 'purple'},90.0,[],"[{'title': 'Top stats', 'stats': {'FotMob rating': 5.83, 'Minutes played': 90, 'Saves': 1, 'Goals conceded': 1, 'xGOT faced': '0.96', 'Accurate passes': '17/21 (81%)', 'Accurate long balls': '5/9 (56%)', 'Diving save': 1, 'Saves inside box': 0, 'Acted as sweeper': 0, 'Punches': 0, 'Throws': 1, 'High claim': 0, 'Recoveries': 3, 'Touches': 23}}]","{'home': {'id': 9906, 'color': '#C63527'}, 'away': {'id': 9906, 'color': '#971e48'}}",GK
1290,726345,False,"{'firstName': 'Nahuel', 'lastName': 'Molina'}",https://images.fotmob.com/image_resources/playerimages/726345.png,/players/726345/nahuel-molina,16,True,,,1,1,Defender,{'yc': 1},Atletico Madrid,Atletico Madrid,Barcelona,0 - 1,,False,"{'num': '6.4', 'bgcolor': '#f08022', 'isTop': {'isTopRating': False, 'isMatchFinished': True}}",{'bgcolor': 'purple'},90.0,"[{'id': 2496087903, 'eventType': 'Miss', 'teamId': 9906, 'playerId': 726345, 'playerName': 'Nahuel Molina', 'x': 91.0999984741211, 'y': 18.88458545505643, 'min': 37, 'minAdded': None, 'isBlocked': False, 'isOnTarget': False, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 28.959285713000003, 'goalCrossedZ': 1.4254736772, 'expectedGoals': 0.03717722371220589, 'expectedGoalsOnTarget': None, 'shotType': 'RightFoot', 'situation': 'RegularPlay', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 2, 'y': 0.2827920005060188, 'zoomRatio': 0.7498937223537185}, 'teamColor': '#C63527'}, {'id': 2496089799, 'eventType': 'Miss', 'teamId': 9906, 'playerId': 726345, 'playerName': 'Nahuel Molina', 'x': 92.80000305175781, 'y': 21.056560245628216, 'min': 45, 'minAdded': 1, 'isBlocked': False, 'isOnTarget': False, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 43.720509549300004, 'goalCrossedZ': 0.0898947364, 'expectedGoals': 0.07324780523777008, 'expectedGoalsOnTarget': None, 'shotType': 'RightFoot', 'situation': 'RegularPlay', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': -2.220446049250313e-16, 'y': 0.009247944867918322, 'zoomRatio': 0.38886850332575484}, 'teamColor': '#C63527'}]","[{'title': 'Top stats', 'stats': {'FotMob rating': 6.44, 'Minutes played': 90, 'Goals': 0, 'Assists': 0, 'Total shots': 2, 'Shotmap': True, 'Accurate passes': '24/36 (67%)', 'Chances created': 2, 'Expected goals (xG)': '0.11', 'Expected assists (xA)': '0.27'}}, {'title': 'Attack', 'stats': {'Shot accuracy': '0/2 (0%)', 'Touches': 61, 'Passes into final third': 4, 'Accurate crosses': '2/8 (25%)', 'Accurate long balls': '1/3 (33%)', 'Dispossessed': 2}}, {'title': 'Defence', 'stats': {'Tackles won': '2/2 (100%)', 'Blocks': 2, 'Recoveries': 4, 'Dribbled past': 1}}, {'title': 'Duels', 'stats': {'Ground duels won': '2/6 (33%)', 'Aerial duels won': 0, 'Was fouled': 0, 'Fouls committed': 1}}]","{'home': {'id': 9906, 'color': '#C63527'}, 'away': {'id': 9906, 'color': '#971e48'}}",RB
1291,178955,False,"{'firstName': 'Stefan', 'lastName': 'Savic'}",https://images.fotmob.com/image_resources/playerimages/178955.png,/players/178955/stefan-savic,15,True,,,1,1,Defender,{'rc': 1},Atletico Madrid,Atletico Madrid,Barcelona,0 - 1,,False,"{'num': '6.6', 'bgcolor': '#f08022', 'isTop': {'isTopRating': False, 'isMatchFinished': True}}",{'bgcolor': 'purple'},89.0,[],"[{'title': 'Top stats', 'stats': {'FotMob rating': 6.58, 'Minutes played': 89, 'Goals': 0, 'Assists': 0, 'Total shots': 0, 'Accurate passes': '47/54 (87%)', 'Chances created': 0, 'Expected assists (xA)': '0.01'}}, {'title': 'Attack', 'stats': {'Touches': 70, 'Passes into final third': 8, 'Accurate long balls': '3/5 (60%)', 'Dispossessed': 0}}, {'title': 'Defence', 'stats': {'Tackles won': '3/5 (60%)', 'Blocks': 2, 'Clearances': 1, 'Headed clearance': 1, 'Interceptions': 4, 'Recoveries': 10}}, {'title': 'Duels', 'stats': {'Ground duels won': '5/5 (100%)', 'Aerial duels won': '1/4 (25%)', 'Was fouled': 0, 'Fouls committed': 0}}]","{'home': {'id': 9906, 'color': '#C63527'}, 'away': {'id': 9906, 'color': '#971e48'}}",CB
1292,474589,False,"{'firstName': 'José', 'lastName': 'Giménez'}",https://images.fotmob.com/image_resources/playerimages/474589.png,/players/474589/jos-giménez,2,True,,,1,1,Defender,{},Atletico Madrid,Atletico Madrid,Barcelona,0 - 1,,False,"{'num': '7.2', 'bgcolor': '#1ec853', 'isTop': {'isTopRating': False, 'isMatchFinished': True}}",{'bgcolor': 'purple'},90.0,"[{'id': 2496087153, 'eventType': 'Miss', 'teamId': 9906, 'playerId': 474589, 'playerName': 'José Giménez', 'x': 95.2543889082786, 'y': 36.97375116348267, 'min': 33, 'minAdded': None, 'isBlocked': False, 'isOnTarget': False, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 29.547619046, 'goalCrossedZ': 0.8925263114, 'expectedGoals': 0.03599242866039276, 'expectedGoalsOnTarget': None, 'shotType': 'Header', 'situation': 'FromCorner', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 2, 'y': 0.20046045489395029, 'zoomRatio': 0.8489839569105302}, 'teamColor': '#C63527'}]","[{'title': 'Top stats', 'stats': {'FotMob rating': 7.24, 'Minutes played': 90, 'Goals': 0, 'Assists': 0, 'Total shots': 1, 'Shotmap': True, 'Accurate passes': '44/55 (80%)', 'Chances created': 1, 'Expected goals (xG)': '0.04', 'Expected assists (xA)': '0.01'}}, {'title': 'Attack', 'stats': {'Shot accuracy': '0/1 (0%)', 'Touches': 66, 'Passes into final third': 9, 'Accurate long balls': '5/12 (42%)', 'Dispossessed': 0}}, {'title': 'Defence', 'stats': {'Tackles won': '1/1 (100%)', 'Blocks': 1, 'Clearances': 1, 'Headed clearance': 1, 'Interceptions': 3, 'Recoveries': 9}}, {'title': 'Duels', 'stats': {'Ground duels won': '1/1 (100%)', 'Aerial duels won': '2/3 (67%)', 'Was fouled': 0, 'Fouls committed': 0}}]","{'home': {'id': 9906, 'color': '#C63527'}, 'away': {'id': 9906, 'color': '#971e48'}}",CB
1293,600524,False,"{'firstName': '', 'lastName': 'Reinildo'}",https://images.fotmob.com/image_resources/playerimages/600524.png,/players/600524/reinildo,23,True,,82.0,1,1,Defender,{'sub': {'subbedOut': 82}},Atletico Madrid,Atletico Madrid,Barcelona,0 - 1,,False,"{'num': '7.0', 'bgcolor': '#1ec853', 'isTop': {'isTopRating': False, 'isMatchFinished': True}}",{'bgcolor': 'purple'},82.0,"[{'id': 2496089191, 'eventType': 'AttemptSaved', 'teamId': 9906, 'playerId': 600524, 'playerName': 'Reinildo', 'x': 101.206896552, 'y': 35.143750000000004, 'min': 43, 'minAdded': None, 'isBlocked': True, 'isOnTarget': True, 'blockedX': 102.8189655174, 'blockedY': 35.3725, 'goalCrossedY': 35.6775, 'goalCrossedZ': 1.2199999940000001, 'expectedGoals': 0.22993484139442444, 'expectedGoalsOnTarget': None, 'shotType': 'Header', 'situation': 'FromCorner', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.5562169312169307, 'y': 0.32275132116402117, 'zoomRatio': 1}, 'teamColor': '#C63527'}, {'id': 2496089333, 'eventType': 'AttemptSaved', 'teamId': 9906, 'playerId': 600524, 'playerName': 'Reinildo', 'x': 75.61505026406556, 'y': 45.54216453201287, 'min': 44, 'minAdded': None, 'isBlocked': True, 'isOnTarget': True, 'blockedX': 80.23252427279999, 'blockedY': 43.9307006322, 'goalCrossedY': 31.48375, 'goalCrossedZ': 1.0723157842, 'expectedGoals': 0.014514297246932983, 'expectedGoalsOnTarget': None, 'shotType': 'LeftFoot', 'situation': 'RegularPlay', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 1.665674603174603, 'y': 0.2836814243915344, 'zoomRatio': 1}, 'teamColor': '#C63527'}]","[{'title': 'Top stats', 'stats': {'FotMob rating': 7.02, 'Minutes played': 82, 'Goals': 0, 'Assists': 0, 'Total shots': 2, 'Shotmap': True, 'Accurate passes': '30/34 (88%)', 'Chances created': 0, 'Expected goals (xG)': '0.24'}}, {'title': 'Attack', 'stats': {'Shot accuracy': '1/1 (100%)', 'Big chance missed': 1, 'Blocked shots': 1, 'Touches': 50, 'Successful dribbles': '1/1 (100%)', 'Passes into final third': 2, 'Accurate long balls': '1/2 (50%)', 'Dispossessed': 0}}, {'title': 'Defence', 'stats': {'Tackles won': '0/1 (0%)', 'Clearances': 2, 'Headed clearance': 1, 'Interceptions': 1, 'Recoveries': 5}}, {'title': 'Duels', 'stats': {'Ground duels won': '2/4 (50%)', 'Aerial duels won': '2/2 (100%)', 'Was fouled': 0, 'Fouls committed': 2}}]","{'home': {'id': 9906, 'color': '#C63527'}, 'away': {'id': 9906, 'color': '#971e48'}}",LB
1294,602563,False,"{'firstName': 'Marcos', 'lastName': 'Llorente'}",https://images.fotmob.com/image_resources/playerimages/602563.png,/players/602563/marcos-llorente,14,True,,,2,3,Midfielder,{},Atletico Madrid,Atletico Madrid,Barcelona,0 - 1,,False,"{'num': '7.1', 'bgcolor': '#1ec853', 'isTop': {'isTopRating': False, 'isMatchFinished': True}}",{'bgcolor': 'purple'},90.0,"[{'id': 2496086825, 'eventType': 'AttemptSaved', 'teamId': 9906, 'playerId': 602563, 'playerName': 'Marcos Llorente', 'x': 100.25862069, 'y': 20.005604831128217, 'min': 31, 'minAdded': None, 'isBlocked': True, 'isOnTarget': True, 'blockedX': 101.0172413796, 'blockedY': 21.687133761599995, 'goalCrossedY': 30.568749999999998, 'goalCrossedZ': 1.2199999940000001, 'expectedGoals': 0.031001899391412735, 'expectedGoalsOnTarget': None, 'shotType': 'RightFoot', 'situation': 'RegularPlay', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 1.9077380952380967, 'y': 0.32275132116402117, 'zoomRatio': 1}, 'teamColor': '#C63527'}, {'id': 2496089327, 'eventType': 'AttemptSaved', 'teamId': 9906, 'playerId': 602563, 'playerName': 'Marcos Llorente', 'x': 90.5999984741211, 'y': 23.088407113056434, 'min': 44, 'minAdded': None, 'isBlocked': True, 'isOnTarget': True, 'blockedX': 93.7, 'blockedY': 25.360312500000003, 'goalCrossedY': 35.75375, 'goalCrossedZ': 0.44305262940000006, 'expectedGoals': 0.05681092292070389, 'expectedGoalsOnTarget': None, 'shotType': 'RightFoot', 'situation': 'ThrowInSetPiece', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.5360449735449745, 'y': 0.11720969031746033, 'zoomRatio': 1}, 'teamColor': '#C63527'}, {'id': 2496097591, 'eventType': 'AttemptSaved', 'teamId': 9906, 'playerId': 602563, 'playerName': 'Marcos Llorente', 'x': 89.9000015258789, 'y': 24.419618373843566, 'min': 65, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': 103.103448276, 'blockedY': 32.3225, 'goalCrossedY': 32.856249999999996, 'goalCrossedZ': 0.0834736838, 'expectedGoals': 0.09364363551139832, 'expectedGoalsOnTarget': 0.0639, 'shotType': 'LeftFoot', 'situation': 'RegularPlay', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 1.3025793650793662, 'y': 0.02208298513227513, 'zoomRatio': 1}, 'teamColor': '#C63527'}]","[{'title': 'Top stats', 'stats': {'FotMob rating': 7.13, 'Minutes played': 90, 'Goals': 0, 'Assists': 0, 'Total shots': 3, 'Shotmap': True, 'Accurate passes': '25/32 (78%)', 'Chances created': 3, 'Expected goals (xG)': '0.18', 'Expected goals on target (xGOT)': '0.06', 'Expected assists (xA)': '0.25'}}, {'title': 'Attack', 'stats': {'Shot accuracy': '1/1 (100%)', 'Blocked shots': 2, 'Touches': 52, 'Successful dribbles': '1/3 (33%)', 'Passes into final third': 4, 'Accurate crosses': '0/3 (0%)', 'Accurate long balls': '0/1 (0%)', 'Dispossessed': 2}}, {'title': 'Defence', 'stats': {'Tackles won': '1/2 (50%)', 'Interceptions': 2, 'Recoveries': 8}}, {'title': 'Duels', 'stats': {'Ground duels won': '3/8 (38%)', 'Aerial duels won': '1/3 (33%)', 'Was fouled': 0, 'Fouls committed': 1}}]","{'home': {'id': 9906, 'color': '#C63527'}, 'away': {'id': 9906, 'color': '#971e48'}}",RM
1295,184533,False,"{'firstName': '', 'lastName': 'Koke'}",https://images.fotmob.com/image_resources/playerimages/184533.png,/players/184533/koke,6,True,,73.0,2,3,Midfielder,{'sub': {'subbedOut': 73}},Atletico Madrid,Atletico Madrid,Barcelona,0 - 1,,True,"{'num': '6.9', 'bgcolor': '#1ec853', 'isTop': {'isTopRating': False, 'isMatchFinished': True}}",{'bgcolor': 'purple'},73.0,"[{'id': 2496089323, 'eventType': 'AttemptSaved', 'teamId': 9906, 'playerId': 184533, 'playerName': 'Koke', 'x': 93.80000305175781, 'y': 27.194284431535113, 'min': 44, 'minAdded': None, 'isBlocked': True, 'isOnTarget': True, 'blockedX': 95.35087719170001, 'blockedY': 28.454999999, 'goalCrossedY': 34.838750000000005, 'goalCrossedZ': 1.2199999940000001, 'expectedGoals': 0.06572585552930832, 'expectedGoalsOnTarget': None, 'shotType': 'RightFoot', 'situation': 'ThrowInSetPiece', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.7781084656084645, 'y': 0.32275132116402117, 'zoomRatio': 1}, 'teamColor': '#C63527'}]","[{'title': 'Top stats', 'stats': {'FotMob rating': 6.92, 'Minutes played': 73, 'Goals': 0, 'Assists': 0, 'Total shots': 1, 'Shotmap': True, 'Accurate passes': '41/51 (80%)', 'Chances created': 2, 'Expected goals (xG)': '0.07', 'Expected assists (xA)': '0.04'}}, {'title': 'Attack', 'stats': {'Blocked shots': 1, 'Touches': 63, 'Passes into final third': 10, 'Accurate crosses': '0/1 (0%)', 'Accurate long balls': '1/3 (33%)', 'Dispossessed': 0}}, {'title': 'Defence', 'stats': {'Tackles won': '0/2 (0%)', 'Interceptions': 1, 'Recoveries': 4}}, {'title': 'Duels', 'stats': {'Ground duels won': '6/6 (100%)', 'Aerial duels won': '0/1 (0%)', 'Was fouled': 4, 'Fouls committed': 0}}]","{'home': {'id': 9906, 'color': '#C63527'}, 'away': {'id': 9906, 'color': '#971e48'}}",CM
1296,1338192,False,"{'firstName': 'Pablo', 'lastName': 'Barrios'}",https://images.fotmob.com/image_resources/playerimages/1338192.png,/players/1338192/pablo-barrios,34,True,,64.0,2,3,Midfielder,{'sub': {'subbedOut': 64}},Atletico Madrid,Atletico Madrid,Barcelona,0 - 1,,False,"{'num': '7.2', 'bgcolor': '#1ec853', 'isTop': {'isTopRating': False, 'isMatchFinished': True}}",{'bgcolor': 'purple'},64.0,[],"[{'title': 'Top stats', 'stats': {'FotMob rating': 7.19, 'Minutes played': 64, 'Goals': 0, 'Assists': 0, 'Total shots': 1, 'Shotmap': True, 'Accurate passes': '29/33 (88%)', 'Chances created': 0, 'Expected goals (xG)': '0.05', 'Expected goals on target (xGOT)': '0.10', 'Expected assists (xA)': '0.01'}}, {'title': 'Attack', 'stats': {'Shot accuracy': '1/1 (100%)', 'Touches': 48, 'Successful dribbles': '1/2 (50%)', 'Passes into final third': 5, 'Accurate long balls': '3/4 (75%)', 'Dispossessed': 1}}, {'title': 'Defence', 'stats': {'Tackles won': '3/4 (75%)', 'Interceptions': 2, 'Recoveries': 6}}, {'title': 'Duels', 'stats': {'Ground duels won': '5/7 (71%)', 'Aerial duels won': '1/1 (100%)', 'Was fouled': 0, 'Fouls committed': 0}}]","{'home': {'id': 9906, 'color': '#C63527'}, 'away': {'id': 9906, 'color': '#971e48'}}",CM
